Episode,Reward
1374,790.4899876657873
1375,856.0099872145802
1376,797.5299881417304
1377,788.6099886391312
1378,854.2299865018576
1379,804.2699880283326
1380,841.2599875852466
1381,884.449987065047
1382,741.4899887759238
1383,718.3099904526025
1384,732.6199901327491
1385,765.0199894122779
1386,835.149989714846
1387,846.309987636283
1388,802.1499880049378
1389,691.4799906946719
1390,177.31000884063542
1391,759.3499890584499
1392,778.479988001287
1393,824.6999879833311
1394,811.709987828508
1395,798.0399879440665
1396,806.9299877770245
1397,806.5299879629165
1398,787.849988097325
1399,798.7299880404025
1400,782.4199889153242
1401,736.9999896418303
1402,834.8699877541512
1403,797.6199885383248
1404,831.4699894953519
1405,874.1399868689477
1406,851.859986577183
1407,820.2599905133247
1408,813.599987577647
1409,784.3499879986048
1410,859.3999874703586
1411,833.7899877224118
1412,803.5699886176735
1413,807.0399882383645
1414,719.0899896584451
1415,837.7899875435978
1416,804.4099881909788
1417,864.2399870231748
1418,800.2599878869951
1419,800.7699880730361
1420,833.4299874585122
1421,777.2399884983897
1422,840.1899870503694
1423,820.5699875149876
1424,749.8299891501665
1425,819.1899877991527
1426,783.689988931641
1427,700.5999899730086
1428,593.3199918046594
1429,779.7299885544926
1430,813.3999885953963
1431,793.0199889857322
1432,837.8099879082292
1433,787.7099882978946
1434,837.3999874815345
1435,830.0699877012521
1436,772.7699886951596
1437,825.3299877122045
1438,854.0799873024225
1439,816.9399877972901
1440,859.2899875920266
1441,848.3299870993942
1442,800.8899879995733
1443,863.4099871274084
1444,836.7499875295907
1445,764.2199889309704
1446,848.0399873927236
1447,798.529988758266
1448,797.9599883053452
1449,809.6399882808328
1450,814.2899883594364
1451,833.7899877447635
1452,770.2499885447323
1453,813.4099877309054
1454,815.8199881277978
1455,859.25998705253
1456,798.9099880512804
1457,747.4799892734736
1458,845.4499873686582
1459,796.1499889846891
1460,559.5599933769554
1461,824.359987474978
1462,781.6799890641123
1463,712.6799903400242
1464,806.5299883242697
1465,814.2599884457886
1466,851.6299889180809
1467,836.4099879991263
1468,827.6899874899536
1469,842.6299874894321
1470,840.679987186566
1471,825.2699907645583
1472,836.4699870534241
1473,849.7099870424718
1474,815.3299876768142
1475,856.5599867999554
1476,805.4099879767746
1477,750.2099893819541
1478,844.23998760432
1479,768.0799890980124
1480,800.669988071546
1481,-4612.159815751016
1482,870.0799872204661
1483,801.9299881551415
1484,718.28999000974
1485,853.7099875230342
1486,823.7599876970053
1487,820.9499878007919
1488,803.5899879317731
1489,838.3099873159081
1490,841.609987270087
1491,827.6999872066081
1492,850.2899872399867
1493,785.0199881717563
1494,833.5799873359501
1495,834.329987378791
1496,729.8799895755947
1497,764.4699888359755
1498,862.2399868927896
1499,858.2299872022122
1500,855.4599870853126
1501,751.96998937428
1502,828.3199879862368
1503,845.5799875799567
1504,786.0899888332933
1505,847.7299897987396
1506,778.3499881010503
1507,843.5399904288352
1508,823.6399871557951
1509,791.0899886172265
1510,778.3299894277006
1511,816.8899879846722
1512,805.8199872300029
1513,861.17998701334
1514,853.1799874193966
1515,828.1699873711914
1516,816.8199878707528
1517,835.0699886512011
1518,805.5399882644415
1519,775.679988488555
1520,722.1799892354757
1521,836.1799875982106
1522,833.949987648055
1523,844.8199874125421
1524,850.5699871536344
1525,818.8799877725542
1526,871.2099870685488
1527,847.5599889792502
1528,783.5699881706387
1529,827.0399874038994
1530,838.1599870361388
1531,876.6499868463725
1532,818.589987821877
1533,838.5599869191647
1534,805.1999874189496
1535,770.8299888949841
1536,748.689988611266
1537,847.4299868475646
1538,817.3699874524027
1539,816.0499876718968
1540,838.4899869859219
1541,812.6299878712744
1542,839.8699873685837
1543,800.3599877879024
1544,754.6699886806309
1545,862.4999869838357
1546,835.1799872331321
1547,770.5799890458584
1548,800.2299887072295
1549,842.8399872258306
1550,820.0499875042588
1551,821.119989560917
1552,878.1499868091196
1553,840.9999868348241
1554,778.0999928619713
1555,843.579987578094
1556,862.3699873648584
1557,837.059987410903
1558,758.239988507703
1559,800.859988193959
1560,825.2199892513454
1561,778.5599889457226
1562,842.1299882102758
1563,809.7699871975929
1564,829.0999876596034
1565,838.0299883205444
1566,774.2799888178706
1567,792.1599896680564
1568,761.1799890808761
1569,773.4599886611104
1570,744.8099894504994
1571,779.9999884702265
1572,755.0199892409146
1573,747.4499894510955
1574,803.2399879395962
1575,739.779989477247
1576,861.1499869283289
1577,875.8399869389832
1578,869.929986756295
1579,798.44998784177
1580,882.1299868542701
1581,811.3999877981842
1582,837.5299870800227
1583,797.7299880106002
1584,870.6799873430282
1585,880.1099872309715
1586,828.0399872940034
1587,814.7599878050387
1588,871.9199872687459
1589,841.5899870786816
1590,838.9399871714413
1591,881.839986782521
1592,759.4299889858812
1593,881.0199870876968
1594,798.73998824507
1595,872.8899875804782
1596,848.7299868706614
1597,846.3999891784042
1598,844.1599869765341
1599,802.7299878410995
1600,848.9799872152507
1601,772.1499884352088
1602,760.8999896980822
1603,768.269988341257
1604,802.2899878695607
1605,798.3999878391623
1606,812.4599875323474
1607,792.619990600273
1608,859.6099892761558
1609,801.1799881830812
1610,860.2499869521707
1611,770.6499882843345
1612,830.1999877206981
1613,848.2399871572852
1614,831.8199894800782
1615,798.3199874851853
1616,816.0399874858558
1617,774.8599879927933
1618,788.3499875087291
1619,786.1299877744168
1620,796.93998821266
1621,818.5699878986925
1622,781.6199882663786
1623,786.8299879413098
1624,850.62998951599
1625,790.8299880344421
1626,828.949987532571
1627,813.4499878827482
1628,813.9199875798076
1629,850.059988129884
1630,811.6399878468364
1631,818.819987282157
1632,840.2499871905893
1633,836.9999894537032
1634,832.7099870387465
1635,826.7999871131033
1636,799.429988021031
1637,820.3999874703586
1638,834.8299871142954
1639,808.8499876987189
1640,815.2099873702973
1641,862.8799874149263
1642,811.6099880989641
1643,850.2699873689562
1644,839.6999875716865
1645,822.1599895823747
1646,828.5399875119328
1647,833.3199874609709
1648,826.5899879839271
1649,853.5999873317778
1650,817.5699881929904
1651,818.6299875546247
1652,844.2099871765822
1653,816.5199897419661
1654,863.189987115562
1655,812.4999879710376
1656,812.8899877015501
1657,824.8599872589111
1658,771.4099886845797
1659,862.4099872130901
1660,873.7799901142716
1661,841.6999873444438
1662,741.3399893380702
1663,752.7199892662466
1664,813.0799879617989
1665,806.8099878001958
1666,878.609986661002
1667,841.0199869386852
1668,777.1999884936959
1669,858.9699867684394
1670,865.7699868045747
1671,793.549988085404
1672,852.0599891860038
1673,820.7299875412136
1674,835.2499872799963
1675,842.7999890930951
1676,749.0499891582876
1677,828.2699874844402
1678,869.0899866465479
1679,768.2599887773395
1680,868.4699868615717
1681,838.6899897549301
1682,747.1299894694239
1683,829.6199873685837
1684,839.9299872498959
1685,825.2499873116612
1686,807.1899876687676
1687,793.2499883603305
1688,859.4999868758023
1689,831.719987384975
1690,841.3199872598052
1691,861.5199870280921
1692,842.4099871572107
1693,811.9699873831123
1694,778.249988636002
1695,846.6399905085564
1696,821.5199873708189
1697,846.7699869200587
1698,844.9199865013361
1699,836.4599869027734
1700,782.0699886921793
1701,827.6699871104211
1702,850.5399891827255
1703,779.5399879775941
1704,782.5499888267368
1705,781.8999885842204
1706,747.2099895756692
1707,780.8599887862802
1708,854.1499876528978
1709,852.6599872857332
1710,852.9699902776629
1711,786.6699885353446
1712,831.3499873746186
1713,755.079988360405
1714,843.729989187792
1715,783.2999884746969
1716,836.6399873644114
1717,757.9199886322021
1718,752.6099886018783
1719,821.1899874843657
1720,824.3099877722561
1721,767.1699889730662
1722,847.3499876689166
1723,775.139988746494
1724,892.5599867217243
1725,805.929987275973
1726,828.1199872903526
1727,782.279988579452
1728,830.8599875457585
1729,819.5099878329784
1730,801.7999877110124
1731,798.7399874217808
1732,843.5699872393161
1733,826.3899877090007
1734,763.2399885170162
1735,803.7099906038493
1736,854.7099870089442
1737,846.4099871702492
1738,725.7599893920124
1739,846.2699871119112
1740,737.0299896616489
1741,749.7699892129749
1742,809.7299874033779
1743,745.9699894431978
1744,749.7899896036834
1745,822.6199873238802
1746,761.7799888215959
1747,820.2299874257296
1748,840.5599872022867
1749,853.8599870055914
1750,755.4299888517708
1751,770.6099882218987
1752,848.6999868713319
1753,856.2299869600683
1754,850.8899871017784
1755,785.949987815693
1756,772.2399887628853
1757,731.3299893904477
1758,814.8199874646962
1759,749.1399888731539
1760,716.219990067184
1761,758.8499884884804
1762,773.5099875498563
1763,817.8599872812629
1764,816.5099873896688
1765,753.7499890867621
1766,859.3599873110652
1767,779.5699885804206
1768,830.8699873071164
1769,817.0499875620008
1770,768.2399888411164
1771,802.489988239482
1772,836.6799872219563
1773,826.0199875198305
1774,781.1699888873845
1775,828.3499883450568
1776,829.4999885838479
1777,850.1399871334434
1778,795.2699879463762
1779,819.2699876707047
1780,822.7399885095656
1781,820.4399893060327
1782,784.8399885594845
1783,789.0399883873761
1784,802.9099881853908
1785,867.7199868820608
1786,800.609988162294
1787,842.1699869502336
1788,770.2099922541529
1789,733.9599895514548
1790,829.15998756513
1791,860.5799876209348
1792,799.0499884281307
1793,801.4999880231917
1794,838.7899870034307
1795,887.2499866690487
1796,885.3599866554141
1797,844.3599868789315
1798,862.1499874070287
1799,840.1499871183187
1800,824.6399872153997
1801,848.2899870406836
1802,777.2099883574992
1803,749.0999891981483
1804,855.9799870662391
1805,799.0399881377816
1806,839.0499872211367
1807,833.999987039715
1808,853.0899865124375
1809,764.8999887220562
1810,847.5099865552038
1811,857.7599897272885
1812,812.9399874284863
1813,811.2999875880778
1814,769.8099887501448
1815,801.6499876026064
1816,640.9099952355027
1817,736.0799925066531
1818,853.7599869482219
1819,843.7599871084094
1820,850.8899870868772
1821,870.7799879610538
1822,825.889987392351
1823,853.159987244755
1824,790.8499918915331
1825,825.5499876830727
1826,806.4599909186363
1827,792.4599910229445
1828,776.0199929475784
1829,770.7999890185893
1830,846.97998739779
1831,845.5499873049557
1832,735.9299892317504
1833,853.0099868867546
1834,858.3699868340045
1835,826.249987622723
1836,839.6099872794002
1837,861.3099869135767
1838,797.0299878958613
1839,852.67998672463
1840,816.6699876319617
1841,862.2999871708453
1842,817.5199873112142
1843,763.4499925319105
1844,868.5599868111312
1845,773.6499891281128
1846,864.2899870593101
1847,838.3599867969751
1848,772.4299887698144
1849,832.4599867612123
1850,579.8299959544092
1851,805.7999879978597
1852,754.2399894222617
1853,793.1699920110404
1854,862.9499867055565
1855,859.8199864141643
1856,805.9299878682941
1857,864.1699862610549
1858,863.6999862696975
1859,681.4199964124709
1860,793.1999878063798
1861,811.3899880629033
1862,820.3099872749299
1863,841.8799867592752
1864,828.7599875219166
1865,847.9199870284647
1866,834.4299877416342
1867,845.1299875210971
1868,807.4999877586961
1869,857.5199870932847
1870,816.4199877120554
1871,835.1499874126166
1872,857.819987166673
1873,728.079989824444
1874,822.0799872651696
1875,845.7399870343506
1876,829.8899871129543
1877,662.6799924243242
1878,794.4399874173105
1879,798.329987866804
1880,781.1899879742414
1881,881.249986724928
1882,792.7299879267812
1883,822.2899891622365
1884,723.4199895076454
1885,770.3799884021282
1886,855.9899867307395
1887,757.2099913116544
1888,844.9499869849533
1889,869.3799868561327
1890,870.5699867643416
1891,388.54000127129257
1892,880.5599869936705
1893,885.9899866711348
1894,843.7899875026196
1895,841.5899878982455
1896,872.6999869085848
1897,847.1999869868159
1898,857.0199870765209
1899,871.8399868793786
1900,876.2599868625402
1901,818.4199874866754
1902,868.0399869196117
1903,653.3099961970001
1904,685.9899923298508
1905,777.4699884522706
1906,858.139987308532
1907,874.3099868260324
1908,867.0999869480729
1909,809.9999879524112
1910,824.3499873634428
1911,889.4399867542088
1912,839.0999873206019
1913,819.2999877072871
1914,837.8699871543795
1915,881.7799867801368
1916,825.8999874554574
1917,856.5999867618084
1918,876.4399868324399
1919,881.289987064898
1920,894.7799868620932
1921,875.0799869559705
1922,830.6899873483926
1923,836.969987237826
1924,877.8099869918078
1925,828.6899876240641
1926,819.1799875348806
1927,874.9799868129194
1928,858.1799871511757
1929,858.5199873745441
1930,781.4299885388464
1931,795.9899881351739
1932,825.0899875480682
1933,865.4799873754382
1934,804.0099880415946
1935,132.38000560551882
1936,880.4599865116179
1937,873.6099864412099
1938,895.4599865749478
1939,870.2799866460264
1940,869.9199865851551
1941,865.8099866639823
1942,878.2999871484935
1943,871.0399869866669
1944,853.4999869428575
1945,835.4099873881787
1946,865.8899872284383
1947,857.4799876399338
1948,793.6199907548726
1949,850.5399873815477
1950,853.9099871795624
1951,817.2799879126251
1952,808.2199879735708
1953,852.8199869506061
1954,868.2099869083613
1955,880.4699869137257
1956,736.7999923191965
1957,867.9299870487303
1958,856.9399874582887
1959,876.7699870262295
1960,877.3299869131297
1961,793.0399912074208
1962,889.9199866876006
1963,892.9199872240424
1964,885.0699867401272
1965,871.0899869408458
1966,885.4999870602041
1967,884.5799868293107
1968,791.1299933642149
1969,844.07998746261
1970,813.7299880627543
1971,849.9399871565402
1972,886.5099867265671
1973,702.9099939148873
1974,842.9999872520566
1975,841.3299874011427
1976,663.7799941301346
1977,873.4199871346354
1978,803.1199881210923
1979,790.879988277331
1980,740.5499920528382
1981,866.2399873510003
1982,839.1499878298491
1983,875.9599871337414
1984,862.7599870935082
1985,872.0999867990613
1986,875.5399870108813
1987,871.4499873109162
1988,851.7799870409071
1989,866.6199867799878
1990,871.6399868614972
1991,877.3999869301915
1992,864.4799867756665
1993,885.2099867686629
1994,890.0199867412448
1995,881.7699867431074
1996,871.5699871964753
1997,873.8099870923907
1998,881.6199869289994
1999,879.2099870014936
